country,age,gender,genre
1,14,1,HipHop
1,18,1,HipHop
1,17,1,HipHop
1,15,1,HipHop
1,12,1,HipHop
1,18,0,Pop
1,17,0,Pop
1,13,0,Pop
1,15,0,Pop
1,16,0,Pop
1,19,1,Rap
1,22,1,Rap
1,20,1,Rap
1,25,1,Rap
1,24,1,Rap
1,23,0,Pop
1,22,0,Pop
1,19,0,Pop
1,25,0,Pop
1,21,0,Pop
1,26,1,Rock
1,31,1,Rock
1,35,1,Rock
1,32,1,Rock
1,29,1,Rock
1,26,0,Pop Rock
1,28,0,Pop Rock
1,32,0,Pop Rock
1,31,0,Pop Rock
1,35,0,Pop Rock
1,36,1,Rock 'n Roll
1,37,1,Rock 'n Roll
1,39,1,Rock 'n Roll
1,42,1,Rock 'n Roll
1,45,1,Rock 'n Roll
1,42,0,Rock
1,43,0,Rock
1,36,0,Rock
1,45,0,Rock
1,38,0,Rock
1,46,1,Rock
1,55,1,Rock
1,49,1,Rock
1,50,1,Rock
1,48,1,Rock
1,47,0,Rock
1,46,0,Rock
1,55,0,Rock
1,54,0,Rock
1,51,0,Rock
1,56,1,Rock
1,62,1,Rock
1,60,1,Rock
1,57,1,Rock
1,65,1,Rock
1,64,0,Rock
1,56,0,Rock
1,58,0,Rock
1,61,0,Rock
1,65,0,Rock
1,66,1,Jazz
1,78,1,Jazz
1,82,1,Jazz
1,68,1,Jazz
1,75,1,Jazz
1,66,0,Rock 'n Roll
1,89,0,Rock 'n Roll
1,87,0,Rock 'n Roll
1,71,0,Rock 'n Roll
1,74,0,Rock 'n Roll
2,11,1,R&B
2,16,1,R&B
2,17,1,R&B
2,14,1,R&B
2,18,1,R&B
2,18,0,Pop
2,11,0,Pop
2,12,0,Pop
2,13,0,Pop
2,16,0,Pop
2,19,1,Rap
2,20,1,Rap
2,23,1,Rap
2,25,1,Rap
2,21,1,Rap
2,22,0,Alternative Rock/Indie
2,18,0,Alternative Rock/Indie
2,20,0,Alternative Rock/Indie
2,24,0,Alternative Rock/Indie
2,25,0,Alternative Rock/Indie
2,26,1,Rock
2,30,1,Rock
2,32,1,Rock
2,28,1,Rock
2,35,1,Rock
2,26,0,Modern Country
2,35,0,Modern Country
2,27,0,Modern Country
2,29,0,Modern Country
2,28,0,Modern Country
2,41,1,Traditional Country
2,36,1,Traditional Country
2,42,1,Traditional Country
2,45,1,Traditional Country
2,40,1,Traditional Country
2,45,0,Traditional Country
2,36,0,Traditional Country
2,39,0,Traditional Country
2,41,0,Traditional Country
2,36,0,Traditional Country
2,48,1,Classical
2,53,1,Classical
2,55,1,Classical
2,49,1,Classical
2,46,1,Classical
2,46,0,Classical
2,52,0,Classical
2,54,0,Classical
2,55,0,Classical
2,46,0,Classical
2,63,1,Blues
2,56,1,Blues
2,65,1,Blues
2,61,1,Blues
2,64,1,Blues
2,62,0,Traditional Country
2,61,0,Traditional Country
2,56,0,Traditional Country
2,65,0,Traditional Country
2,61,0,Traditional Country
2,66,1,Instrumental Jazz
2,92,1,Instrumental Jazz
2,67,1,Instrumental Jazz
2,87,1,Instrumental Jazz
2,91,1,Instrumental Jazz
2,66,0,Instrumental Jazz
2,100,0,Instrumental Jazz
2,93,0,Instrumental Jazz
2,71,0,Instrumental Jazz
2,72,0,Instrumental Jazz
3,14,1,Punk
3,12,1,Punk
3,18,1,Punk
3,17,1,Punk
3,11,1,Punk
3,17,0,Punk
3,18,0,Punk
3,16,0,Punk
3,13,0,Punk
3,15,0,Punk
3,19,1,Latin Pop
3,25,1,Latin Pop
3,24,1,Latin Pop
3,19,1,Latin Pop
3,22,1,Latin Pop
3,19,0,Latin Pop
3,25,0,Latin Pop
3,20,0,Latin Pop
3,21,0,Latin Pop
3,22,0,Latin Pop
3,26,1,Reggaeton
3,35,1,Reggaeton
3,34,1,Reggaeton
3,33,1,Reggaeton
3,32,1,Reggaeton
3,26,0,Pop
3,35,0,Pop
3,30,0,Pop
3,29,0,Pop
3,35,0,Pop
3,36,1,Rock
3,45,1,Rock
3,44,1,Rock
3,43,1,Rock
3,42,1,Rock
3,36,0,Rock
3,45,0,Rock
3,37,0,Rock
3,36,0,Rock
3,45,0,Rock
3,46,1,Rock
3,55,1,Rock
3,53,1,Rock
3,52,1,Rock
3,54,1,Rock
3,46,0,Rock
3,55,0,Rock
3,49,0,Rock
3,50,0,Rock
3,52,0,Rock
3,56,1,Cumbia
3,65,1,Cumbia
3,58,1,Cumbia
3,59,1,Cumbia
3,60,1,Cumbia
3,56,0,Cumbia
3,65,0,Cumbia
3,64,0,Cumbia
3,56,0,Cumbia
3,62,0,Cumbia
3,66,1,Cumbia
3,73,1,Cumbia
3,79,1,Cumbia
3,89,1,Cumbia
3,81,1,Cumbia
3,66,0,Cumbia
3,84,0,Cumbia
3,74,0,Cumbia
3,77,0,Cumbia
3,93,0,Cumbia
4,15,1,Rap
4,18,1,Rap
4,17,1,Rap
4,12,1,Rap
4,18,1,Rap
4,18,0,Pop
4,15,0,Pop
4,17,0,Pop
4,15,0,Pop
4,14,0,Pop
4,19,1,Rock
4,25,1,Rock
4,23,1,Rock
4,24,1,Rock
4,21,1,Rock
4,19,0,Pop
4,25,0,Pop
4,21,0,Pop
4,24,0,Pop
4,19,0,Pop
4,26,1,Soundtrack
4,35,1,Soundtrack
4,27,1,Soundtrack
4,33,1,Soundtrack
4,30,1,Soundtrack
4,26,0,Soundtrack
4,35,0,Soundtrack
4,31,0,Soundtrack
4,33,0,Soundtrack
4,27,0,Soundtrack
4,36,1,Classical
4,45,1,Classical
4,41,1,Classical
4,39,1,Classical
4,38,1,Classical
4,36,0,Classical
4,45,0,Classical
4,42,0,Classical
4,44,0,Classical
4,41,0,Classical
4,46,1,Classical
4,55,1,Classical
4,47,1,Classical
4,51,1,Classical
4,52,1,Classical
4,46,0,Classical
4,55,0,Classical
4,54,0,Classical
4,49,0,Classical
4,48,0,Classical
4,56,1,Folk
4,65,1,Folk
4,64,1,Folk
4,60,1,Folk
4,59,1,Folk
4,56,0,Folk
4,65,0,Folk
4,62,0,Folk
4,59,0,Folk
4,64,0,Folk
4,66,1,Folk
4,71,1,Folk
4,100,1,Folk
4,74,1,Folk
4,80,1,Folk
4,66,0,Folk
4,75,0,Folk
4,79,0,Folk
4,97,0,Folk
4,90,0,Folk
5,18,1,Rap
5,17,1,Rap
5,10,1,Rap
5,11,1,Rap
5,15,1,Rap
5,18,0,Pop
5,17,0,Pop
5,16,0,Pop
5,13,0,Pop
5,11,0,Pop
5,19,1,HipHop
5,25,1,HipHop
5,23,1,HipHop
5,24,1,HipHop
5,21,1,HipHop
5,19,0,Pop
5,25,0,Pop
5,22,0,Pop
5,24,0,Pop
5,22,0,Pop
5,26,1,Rock
5,35,1,Rock
5,29,1,Rock
5,31,1,Rock
5,32,1,Rock
5,26,0,Alternative Rock/Indie
5,35,0,Alternative Rock/Indie
5,35,0,Alternative Rock/Indie
5,32,0,Alternative Rock/Indie
5,27,0,Alternative Rock/Indie
5,36,1,Ballad
5,45,1,Ballad
5,37,1,Ballad
5,38,1,Ballad
5,45,1,Ballad
5,36,0,Ballad
5,45,0,Ballad
5,39,0,Ballad
5,38,0,Ballad
5,45,0,Ballad
5,46,1,Classical
5,55,1,Classical
5,48,1,Classical
5,53,1,Classical
5,49,1,Classical
5,46,0,Classical
5,55,0,Classical
5,54,0,Classical
5,49,0,Classical
5,50,0,Classical
5,56,1,Classical
5,65,1,Classical
5,61,1,Classical
5,64,1,Classical
5,59,1,Classical
5,56,0,Classical
5,65,0,Classical
5,57,0,Classical
5,65,0,Classical
5,63,0,Classical
5,66,1,Folk
5,69,1,Folk
5,73,1,Folk
5,72,1,Folk
5,80,1,Folk
5,66,0,Folk
5,100,0,Folk
5,78,0,Folk
5,73,0,Folk
5,80,0,Folk
6,18,1,HipHop
6,11,1,HipHop
6,12,1,HipHop
6,10,1,HipHop
6,18,1,HipHop
6,18,0,Pop
6,11,0,Pop
6,16,0,Pop
6,12,0,Pop
6,17,0,Pop
6,19,1,R&B
6,25,1,R&B
6,22,1,R&B
6,23,1,R&B
6,20,1,R&B
6,19,0,R&B
6,25,0,R&B
6,19,0,R&B
6,23,0,R&B
6,21,0,R&B
6,26,1,Dance
6,35,1,Dance
6,32,1,Dance
6,28,1,Dance
6,26,1,Dance
6,26,0,Dance
6,35,0,Dance
6,28,0,Dance
6,31,0,Dance
6,27,0,Dance
6,36,1,Acapella
6,45,1,Acapella
6,39,1,Acapella
6,42,1,Acapella
6,43,1,Acapella
6,36,0,Acapella
6,45,0,Acapella
6,38,0,Acapella
6,40,0,Acapella
6,42,0,Acapella
6,46,1,Jazz
6,55,1,Jazz
6,55,1,Jazz
6,51,1,Jazz
6,46,1,Jazz
6,46,0,Jazz
6,55,0,Jazz
6,48,0,Jazz
6,50,0,Jazz
6,54,0,Jazz
6,56,1,Soul
6,65,1,Soul
6,57,1,Soul
6,64,1,Soul
6,63,1,Soul
6,56,0,Soul
6,65,0,Soul
6,64,0,Soul
6,62,0,Soul
6,61,0,Soul
6,66,1,Jive
6,89,1,Jive
6,68,1,Jive
6,73,1,Jive
6,75,1,Jive
6,66,0,Jive
6,73,0,Jive
6,74,0,Jive
6,69,0,Jive
6,78,0,Jive
7,18,1,Latin Pop
7,17,1,Latin Pop
7,10,1,Latin Pop
7,14,1,Latin Pop
7,13,1,Latin Pop
7,18,0,Latin Pop
7,18,0,Latin Pop
7,15,0,Latin Pop
7,14,0,Latin Pop
7,10,0,Latin Pop
7,19,1,HipHop
7,25,1,HipHop
7,21,1,HipHop
7,25,1,HipHop
7,23,1,HipHop
7,19,0,Latin Pop
7,25,0,Latin Pop
7,24,0,Latin Pop
7,21,0,Latin Pop
7,23,0,Latin Pop
7,26,1,Latin Rock
7,35,1,Latin Rock
7,32,1,Latin Rock
7,30,1,Latin Rock
7,27,1,Latin Rock
7,26,0,Dance
7,35,0,Dance
7,34,0,Dance
7,26,0,Dance
7,31,0,Dance
7,36,1,Samba
7,45,1,Samba
7,42,1,Samba
7,37,1,Samba
7,36,1,Samba
7,36,0,Samba
7,45,0,Samba
7,42,0,Samba
7,39,0,Samba
7,43,0,Samba
7,46,1,Reggae
7,55,1,Reggae
7,55,1,Reggae
7,54,1,Reggae
7,51,1,Reggae
7,46,0,Samba
7,55,0,Samba
7,52,0,Samba
7,47,0,Samba
7,49,0,Samba
7,56,1,Classical
7,65,1,Classical
7,65,1,Classical
7,64,1,Classical
7,56,1,Classical
7,56,0,Classical
7,65,0,Classical
7,58,0,Classical
7,63,0,Classical
7,60,0,Classical
7,66,1,Soul
7,78,1,Soul
7,93,1,Soul
7,92,1,Soul
7,69,1,Soul
7,66,0,Soul
7,91,0,Soul
7,73,0,Soul
7,94,0,Soul
7,85,0,Soul
8,18,1,Latin Rap
8,15,1,Latin Rap
8,13,1,Latin Rap
8,15,1,Latin Rap
8,16,1,Latin Rap
8,18,0,Latin Pop
8,12,0,Latin Pop
8,16,0,Latin Pop
8,15,0,Latin Pop
8,10,0,Latin Pop
8,19,1,Reggaeton
8,25,1,Reggaeton
8,20,1,Reggaeton
8,23,1,Reggaeton
8,20,1,Reggaeton
8,19,0,Reggaeton
8,25,0,Reggaeton
8,21,0,Reggaeton
8,24,0,Reggaeton
8,19,0,Reggaeton
8,26,1,Alternative Rock/Indie
8,35,1,Alternative Rock/Indie
8,26,1,Alternative Rock/Indie
8,34,1,Alternative Rock/Indie
8,31,1,Alternative Rock/Indie
8,26,0,Reggaeton
8,35,0,Reggaeton
8,30,0,Reggaeton
8,28,0,Reggaeton
8,34,0,Reggaeton
8,36,1,Dance
8,45,1,Dance
8,43,1,Dance
8,41,1,Dance
8,42,1,Dance
8,36,0,Dance
8,45,0,Dance
8,43,0,Dance
8,38,0,Dance
8,37,0,Dance
8,46,1,World Music
8,55,1,World Music
8,49,1,World Music
8,50,1,World Music
8,48,1,World Music
8,46,0,World Music
8,55,0,World Music
8,48,0,World Music
8,52,0,World Music
8,53,0,World Music
8,56,1,Classical
8,65,1,Classical
8,60,1,Classical
8,65,1,Classical
8,64,1,Classical
8,56,0,Classical
8,65,0,Classical
8,61,0,Classical
8,58,0,Classical
8,64,0,Classical
8,66,1,Classical
8,85,1,Classical
8,76,1,Classical
8,78,1,Classical
8,87,1,Classical
8,66,0,Classical
8,67,0,Classical
8,89,0,Classical
8,73,0,Classical
8,69,0,Classical
9,18,1,Desi HipHop
9,17,1,Desi HipHop
9,10,1,Desi HipHop
9,14,1,Desi HipHop
9,15,1,Desi HipHop
9,18,0,Dance
9,17,0,Dance
9,18,0,Dance
9,12,0,Dance
9,15,0,Dance
9,19,1,Desi HipHop
9,25,1,Desi HipHop
9,20,1,Desi HipHop
9,23,1,Desi HipHop
9,24,1,Desi HipHop
9,19,0,Dance
9,25,0,Dance
9,25,0,Dance
9,20,0,Dance
9,21,0,Dance
9,26,1,Punjabi
9,35,1,Punjabi
9,28,1,Punjabi
9,27,1,Punjabi
9,35,1,Punjabi
9,26,0,Bollywood
9,35,0,Bollywood
9,27,0,Bollywood
9,35,0,Bollywood
9,29,0,Bollywood
9,36,1,Punjabi
9,45,1,Punjabi
9,43,1,Punjabi
9,39,1,Punjabi
9,37,1,Punjabi
9,36,0,Sufi
9,45,0,Sufi
9,44,0,Sufi
9,36,0,Sufi
9,44,0,Sufi
9,46,1,Bhajan
9,55,1,Bhajan
9,54,1,Bhajan
9,53,1,Bhajan
9,46,1,Bhajan
9,46,0,Bhajan
9,55,0,Bhajan
9,51,0,Bhajan
9,54,0,Bhajan
9,46,0,Bhajan
9,56,1,Classical
9,65,1,Classical
9,61,1,Classical
9,56,1,Classical
9,62,1,Classical
9,56,0,Classical
9,65,0,Classical
9,60,0,Classical
9,63,0,Classical
9,56,0,Classical
9,66,1,Classical
9,84,1,Classical
9,72,1,Classical
9,92,1,Classical
9,98,1,Classical
9,66,0,Classical
9,88,0,Classical
9,99,0,Classical
9,96,0,Classical
9,75,0,Classical
10,18,1,Rap
10,15,1,Rap
10,18,1,Rap
10,13,1,Rap
10,10,1,Rap
10,18,0,Pop
10,17,0,Pop
10,11,0,Pop
10,10,0,Pop
10,14,0,Pop
10,19,1,HipHop
10,25,1,HipHop
10,21,1,HipHop
10,22,1,HipHop
10,19,1,HipHop
10,19,0,R&B
10,25,0,R&B
10,24,0,R&B
10,22,0,R&B
10,20,0,R&B
10,26,1,Metal
10,35,1,Metal
10,29,1,Metal
10,26,1,Metal
10,28,1,Metal
10,26,0,Pop
10,35,0,Pop
10,31,0,Pop
10,34,0,Pop
10,26,0,Pop
10,36,1,Rock
10,45,1,Rock
10,42,1,Rock
10,41,1,Rock
10,39,1,Rock
10,36,0,Pop
10,45,0,Pop
10,38,0,Pop
10,43,0,Pop
10,44,0,Pop
10,46,1,Rock
10,55,1,Rock
10,54,1,Rock
10,51,1,Rock
10,50,1,Rock
10,46,0,Pop
10,55,0,Pop
10,48,0,Pop
10,53,0,Pop
10,47,0,Pop
10,56,1,Jazz
10,65,1,Jazz
10,60,1,Jazz
10,62,1,Jazz
10,65,1,Jazz
10,56,0,Jazz
10,65,0,Jazz
10,62,0,Jazz
10,62,0,Jazz
10,60,0,Traditional Country
10,66,1,Traditional Country
10,86,1,Traditional Country
10,87,1,Traditional Country
10,90,1,Traditional Country
10,98,1,Traditional Country
10,66,0,Traditional Country
10,66,0,Traditional Country
10,90,0,Traditional Country
10,87,0,Traditional Country
10,98,0,Traditional Country
11,18,1,HipHop
11,12,1,HipHop
11,11,1,HipHop
11,17,1,HipHop
11,16,1,HipHop
11,18,0,R&B
11,13,0,R&B
11,16,0,R&B
11,13,0,R&B
11,11,0,R&B
11,19,1,HipHop
11,25,1,HipHop
11,25,1,HipHop
11,21,1,HipHop
11,23,1,HipHop
11,19,0,Pop
11,25,0,Pop
11,24,0,Pop
11,23,0,Pop
11,20,0,Pop
11,26,1,Hard Rock
11,35,1,Hard Rock
11,29,1,Hard Rock
11,34,1,Hard Rock
11,27,1,Hard Rock
11,26,0,Pop
11,35,0,Pop
11,30,0,Pop
11,29,0,Pop
11,28,0,Pop
11,36,1,Punk Rock
11,45,1,Punk Rock
11,41,1,Punk Rock
11,44,1,Punk Rock
11,37,1,Punk Rock
11,36,0,Punk Rock
11,45,0,Punk Rock
11,43,0,Punk Rock
11,41,0,Punk Rock
11,38,0,Punk Rock
11,46,1,Rock 'n Roll
11,55,1,Rock 'n Roll
11,49,1,Rock 'n Roll
11,52,1,Rock 'n Roll
11,46,1,Rock 'n Roll
11,46,0,Rock 'n Roll
11,55,0,Rock 'n Roll
11,53,0,Rock 'n Roll
11,55,0,Rock 'n Roll
11,52,0,Rock 'n Roll
11,56,1,Rock
11,65,1,Rock
11,57,1,Rock
11,58,1,Rock
11,62,1,Rock
11,56,0,Rock
11,65,0,Rock
11,64,0,Rock
11,65,0,Rock
11,59,0,Rock
11,66,1,Classical
11,98,1,Classical
11,84,1,Classical
11,88,1,Classical
11,82,1,Classical
11,66,0,Classical
11,84,0,Classical
11,75,0,Classical
11,93,0,Classical
11,66,0,Classical
12,18,1,HipHop
12,15,1,HipHop
12,13,1,HipHop
12,15,1,HipHop
12,11,1,HipHop
12,18,0,Pop
12,14,0,Pop
12,16,0,Pop
12,18,0,Pop
12,12,0,Pop
12,19,1,Rock
12,25,1,Rock
12,19,1,Rock
12,24,1,Rock
12,22,1,Rock
12,19,0,Dance
12,25,0,Dance
12,20,0,Dance
12,23,0,Dance
12,22,0,Dance
12,26,1,Oldies
12,35,1,Oldies
12,28,1,Oldies
12,30,1,Oldies
12,34,1,Oldies
12,26,0,Evergreens
12,35,0,Evergreens
12,29,0,Evergreens
12,35,0,Evergreens
12,30,0,Evergreens
12,36,1,Schlager
12,45,1,Schlager
12,38,1,Schlager
12,38,1,Schlager
12,42,1,Schlager
12,36,0,Schlager
12,45,0,Schlager
12,44,0,Schlager
12,41,0,Schlager
12,39,0,Schlager
12,46,1,Musicals
12,55,1,Musicals
12,52,1,Musicals
12,55,1,Musicals
12,51,1,Musicals
12,46,0,Musicals
12,55,0,Musicals
12,51,0,Musicals
12,46,0,Musicals
12,55,0,Musicals
12,56,1,Classical
12,65,1,Classical
12,61,1,Classical
12,60,1,Classical
12,58,1,Classical
12,56,0,Classical
12,65,0,Classical
12,59,0,Classical
12,56,0,Classical
12,65,0,Classical
12,66,1,Folk
12,73,1,Folk
12,70,1,Folk
12,72,1,Folk
12,98,1,Folk
12,66,0,Folk
12,70,0,Folk
12,99,0,Folk
12,68,0,Folk
12,99,0,Folk
13,18,1,HipHop
13,17,1,HipHop
13,13,1,HipHop
13,11,1,HipHop
13,12,1,HipHop
13,18,0,Pop
13,10,0,Pop
13,12,0,Pop
13,11,0,Pop
13,15,0,Pop
13,19,1,Metal
13,25,1,Metal
13,23,1,Metal
13,20,1,Metal
13,24,1,Metal
13,19,0,Sung Poetry
13,25,0,Sung Poetry
13,25,0,Sung Poetry
13,20,0,Sung Poetry
13,24,0,Sung Poetry
13,26,1,Metal
13,35,1,Metal
13,30,1,Metal
13,35,1,Metal
13,29,1,Metal
13,26,0,Metal
13,35,0,Metal
13,35,0,Metal
13,28,0,Metal
13,29,0,Metal
13,36,1,Disco Polo
13,45,1,Disco Polo
13,43,1,Disco Polo
13,40,1,Disco Polo
13,44,1,Disco Polo
13,36,0,Disco Polo
13,45,0,Disco Polo
13,43,0,Disco Polo
13,37,0,Disco Polo
13,43,0,Disco Polo
13,46,1,Rock
13,55,1,Rock
13,48,1,Rock
13,48,1,Rock
13,49,1,Rock
13,46,0,Rock
13,55,0,Rock
13,54,0,Rock
13,54,0,Rock
13,52,0,Rock
13,56,1,Jazz
13,65,1,Jazz
13,58,1,Jazz
13,63,1,Jazz
13,64,1,Jazz
13,56,0,Jazz
13,65,0,Jazz
13,61,0,Jazz
13,60,0,Jazz
13,61,0,Jazz
13,66,1,Classical
13,93,1,Classical
13,77,1,Classical
13,87,1,Classical
13,89,1,Classical
13,66,0,Classical
13,84,0,Classical
13,99,0,Classical
13,79,0,Classical
13,90,0,Classical
14,18,1,Pop
14,17,1,Pop
14,12,1,Pop
14,14,1,Pop
14,16,1,Pop
14,18,0,Pop
14,12,0,Pop
14,17,0,Pop
14,16,0,Pop
14,13,0,Pop
14,19,1,HipHop
14,25,1,HipHop
14,21,1,HipHop
14,23,1,HipHop
14,20,1,HipHop
14,19,0,Dance
14,25,0,Dance
14,23,0,Dance
14,22,0,Dance
14,20,0,Dance
14,26,1,Rock
14,35,1,Rock
14,30,1,Rock
14,32,1,Rock
14,35,1,Rock
14,26,0,Dance
14,35,0,Dance
14,28,0,Dance
14,26,0,Dance
14,34,0,Dance
14,36,1,Rock
14,45,1,Rock
14,45,1,Rock
14,41,1,Rock
14,38,1,Rock
14,36,0,Rock
14,45,0,Rock
14,43,0,Rock
14,42,0,Rock
14,39,0,Rock
14,46,1,Folk Rock
14,55,1,Folk Rock
14,49,1,Folk Rock
14,48,1,Folk Rock
14,46,1,Folk Rock
14,46,0,Folk Rock
14,55,0,Folk Rock
14,48,0,Folk Rock
14,50,0,Folk Rock
14,58,0,Folk Rock
14,56,1,Classical
14,65,1,Classical
14,65,1,Classical
14,61,1,Classical
14,60,1,Classical
14,56,0,Classical
14,65,0,Classical
14,64,0,Classical
14,61,0,Classical
14,59,0,Classical
14,66,1,Classical
14,85,1,Classical
14,90,1,Classical
14,95,1,Classical
14,78,1,Classical
14,66,0,Classical
14,98,0,Classical
14,89,0,Classical
14,88,0,Classical
14,66,0,Classical
15,18,1,Rap
15,11,1,Rap
15,14,1,Rap
15,15,1,Rap
15,16,1,Rap
15,18,0,Pop
15,13,0,Pop
15,12,0,Pop
15,18,0,Pop
15,10,0,Pop
15,19,1,HipHop
15,25,1,HipHop
15,24,1,HipHop
15,21,1,HipHop
15,24,1,HipHop
15,19,0,R&B
15,25,0,R&B
15,25,0,R&B
15,19,0,R&B
15,23,0,R&B
15,26,1,Funk
15,35,1,Funk
15,32,1,Funk
15,31,1,Funk
15,27,1,Funk
15,26,0,Pop
15,35,0,Pop
15,30,0,Pop
15,26,0,Pop
15,30,0,Pop
15,36,1,Electronic
15,45,1,Electronic
15,37,1,Electronic
15,39,1,Electronic
15,36,1,Electronic
15,36,0,Electronic
15,45,0,Electronic
15,37,0,Electronic
15,39,0,Electronic
15,43,0,Electronic
15,46,1,Rock
15,55,1,Rock
15,54,1,Rock
15,49,1,Rock
15,51,1,Rock
15,46,0,Rock
15,55,0,Rock
15,49,0,Rock
15,46,0,Rock
15,53,0,Rock
15,56,1,Classical
15,65,1,Classical
15,56,1,Classical
15,60,1,Classical
15,58,1,Classical
15,56,0,Classical
15,65,0,Classical
15,63,0,Classical
15,65,0,Classical
15,64,0,Classical
15,66,1,Classical
15,91,1,Classical
15,95,1,Classical
15,90,1,Classical
15,69,1,Classical
15,66,0,Classical
15,82,0,Classical
15,90,0,Classical
15,82,0,Classical
15,91,0,Classical
